Fan Baojun,2003—,Vice-Chairman,CPPCC,National Committee,Subcommittee for Handling Proposals
Fan Qinchen,1983—1988,Mayor,People's Government,Henan Province,Jiaozuo City
Fan Qinchen,1983—1988,Secretary,CPC,City Committee,Henan Province,Jiaozuo City
Fan Qinchen,,Member,CPC,Provincial Committee,Standing Committee,Henan Province
Fan Qinchen,1980—1983,Deputy Secretary,CPC,City Committee,Henan Province,Jiaozuo City
Fan Qinchen,1980—1983,Vice-Mayor,People's Government,Henan Province,Jiaozuo City
Fan Qinchen,1980—1983,Vice-Chairman,Cultural Revolution,Revolutionary Committee,Henan Province,Jiaozuo City
Fan Qinchen,1968—1980,Engineer,1st Refractory Materials Factory,Henan Province,Jiaozuo City
Fan Qinchen,1966,Graduate,Wuhan Institute of Iron and Steel Engineering,Chemical Industrial Department,Hubei Province,Wuhan City
Fan Qinchen,1960,Joined,CPC
Fan Wenlan,1969—1973,Member,CPC,Central Committee
Fan Wenlan,1956—1969,Alternate Member,CPC,Central Committee
Fan Xiaoju,1973—1977,Alternate Member,CPC,Central Committee
Fan Xiaoju,1969—1973,Alternate Member,CPC,Central Committee
Fan Xiaomao,2014—,Deputy Director,State Bureau for Letters and Calls
Fan Xiaomao,2012—2014,Director,State Bureau for Letters and Calls,Comprehensive Instruction Department
Fan Xiaomao,2009—2012,Director,State Bureau for Letters and Calls,Information Center
Fan Xiaomao,2007—2009,Deputy Director,State Bureau for Letters and Calls,Information Center
Fan Xiaomao,2003—2007,Deputy Director,State Bureau for Letters and Calls,Visitor Reception Department
Fan Xiaomao,2003—2007,Deputy Director,State Bureau for Letters and Calls,Supervision Office
Fan Xiaomao,1996—2003,Deputy Director,CPC,Central Committee,General Office,Letters and Calls Bureau
Fan Yuanmou,,Vice-Chairman,Municipal People's Congress,Standing Committee,Beijing Municipality
Fan Yuanmou,,Secretary,Municipal Working Committee of State Organs,Beijing Municipality
Fan Yuanmou,,Director,People's Government,Legislative Affairs Office,Beijing Municipality
Fan Yuanmou,,Secretary-General,People's Government,Beijing Municipality
Fan Yuanmou,,Secretary,Pricing Bureau,CPC,Leading Party Group,Beijing Municipality
Fan Yuanmou,,Director,Pricing Bureau,Beijing Municipality
Fan Yuanmou,,Deputy Director,People's Government,Research Office,Beijing Municipality
Fan Yuanmou,,Secretary,Agricultural Department,Industry and Commerce Corporation,CPC,Party Committee,Beijing Municipality
Fan Yuanmou,,Deputy Manager,Agricultural Department,Industry and Commerce Corporation,Beijing Municipality
Fan Yuanmou,,Deputy Director,CPC,Municipal Committee,Rural Work Committee,Research Office,Beijing Municipality
Fan Yuanmou,1960,Joined,CPC
Fan Zhaobing,2004—,Secretary,Municipal Working Committee of State Organs,CPC,Chongqing Municipality
Fan Zhaobing,2004—,Member,CPC,Municipal Committee,Chongqing Municipality
Fan Zhaobing,2004—,Secretary-General,CPC,Municipal Committee,Chongqing Municipality
Fan Zhaobing,2004—,Director,CPC,Municipal Committee,General Office,Chongqing Municipality
Fan Zhaobing,2000—2004,Deputy Secretary-General,CPC,Municipal Committee,Chongqing Municipality
Fan Zhaobing,1997—2000,Deputy Director,CPC,Municipal Committee,Policy Research Office,Chongqing Municipality
Fan Zhaobing,1993—1997,Deputy Director,Central Economic and Financial Leading Group
Fan Zhaobing,1993—1993,Deputy General Editor,Farmers Journal
Fan Zhaobing,1989—1993,Director,Ministry of Agriculture,Office of the Minister
Fan Zhaobing,1987—1989,Deputy Director,Ministry of Agriculture,Office of the Minister
Fan Zhaobing,1982—1987,Secretary,Ministry of Agriculture,General Office
Fan Zhaobing,1981,Joined,CPC
Fan Zhaobing,1978—1982,Student,Huazhong Agricultural University
Fang Aiqing,2013—,Vice-Minister,Ministry of Commerce
Fang Aiqing,2008—2013,Assistant Minister,Ministry of Commerce
Fang Aiqing,2008—,Member,Ministry of Commerce,CPC,Leading Party Group
Fang Aiqing,2003—2008,Deputy Director,State Cocoon and Silk Coordination Office
Fang Aiqing,2003—2008,Director,Ministry of Commerce,Market Regulation Department
Fang Aiqing,2000—2003,Deputy Director,Ministry of Commerce,Market Regulation Department
Fang Aiqing,2000—2003,Deputy Director,State Economic and Trade Commission,Trade Market Bureau
Fang Aiqing,1998—2000,Director,National Domestic Trade Administration,Consumer Goods Circulation Department
Fang Aiqing,1995—1998,Deputy Director,National Domestic Trade Administration,1st Business Management Department
Fang Aiqing,1982—1995,Cadre,Ministry of Commerce,Labor Salary Department
Fang Fenghui,2012—,Member,CPC,Central Committee,Central Military Commission
Fang Fenghui,2012—2017,Chief of the General Staff,PLA,Headquarters of the General Staff
Fang Fenghui,2012—,Member,CPC,Central Committee
Fang Fenghui,2010—,General,PLA
Fang Fenghui,2008—2013,Deputy,NPC
Fang Fenghui,2007—2012,Commander,PLA,Regions,Beijing Military Region,Beijing Municipality
Fang Fenghui,2007—2012,Member,CPC,Central Committee
Fang Fenghui,2007—2012,Deputy Secretary,PLA,Regions,Beijing Military Region,CPC,Party Committee,Beijing Municipality
Fang Fenghui,2005—2010,Lieutenant General,PLA
Fang Fenghui,2003—2007,Member,PLA,Regions,Guangzhou Military Region,CPC,Party Committee,Guangdong Province,Guangzhou City
Fang Fenghui,2003—2007,Chief-of-Staff,PLA,Regions,Guangzhou Military Region,Guangdong Province,Guangzhou City
Fang Fenghui,1999—2003,Commander,PLA,Services and Arms,Army (or Ground Force)
Fang Fenghui,1998—2005,Major General,PLA
Fang Fenghui,1997—1999,Deputy Commander,PLA,Services and Arms,Army (or Ground Force)
Fang Fenghui,1968,Joined,PLA
Fang Fengyou,1998—2003,Member,CPPCC,National Committee
Fang Fengyou,1998—,Chairman,CPPCC,Municipal Committee,Tianjin Municipality
Fang Fengyou,1997—2002,Alternate Member,CPC,Central Committee
Fang Fengyou,1995—1998,Deputy Secretary,CPPCC,Municipal Committee,Tianjin Municipality
Fang Fengyou,1995—,Deputy Secretary,CPC,Municipal Committee,Tianjin Municipality
Fang Fengyou,1992—1995,Member,CPC,Municipal Committee,Standing Committee,Tianjin Municipality
Fang Fengyou,1991—1995,Head,CPC,Municipal Committee,Organization Department,Tianjin Municipality
Fang Fengyou,1988—1991,Secretary-General,People's Government,Tianjin Municipality
Fang Fengyou,1986—1988,Director,People's Government,General Office,Tianjin Municipality
Fang Fengyou,1982—1986,Director,CPC,Municipal Committee,General Office,Tianjin Municipality
Fang Fengyou,1979—1982,Deputy Director,CPC,Provincial Committee,General Office,Hebei Province
Fang Fengyou,1979—1982,First Secretary,CPC,Provincial Committee,Hebei Province
Fang Fengyou,1977—1979,First Secretary,CPC,Provincial Committee,Guizhou Province
Fang Fengyou,1977—1979,Deputy Director,CPC,Provincial Committee,General Office,Guizhou Province
Fang Fengyou,1975—1977,Deputy Director,CPC,Provincial Committee,General Office,Hebei Province
Fang Fengyou,1969—1975,Editor,Hebei Daily
Fang Fengyou,1969—1975,Deputy Director,Hebei Daily,Investigation and Research Division,Hebei Province
Fang Fengyou,1964—1969,Cadre,CPC,Provincial Committee,Organization Department,Hebei Province
Fang Fengyou,1961,Joined,CPC
Fang Fengyou,1960—1964,Student,Hebei Normal University,History Department,Hebei Province,Shijiazhuang City
Fang Ming,1969—1973,Alternate Member,CPC,Central Committee
Fang Rongxin,1992—,Vice-Chairman,Chinese Peasants and Workers Democratic Party,Central Committee
Fang Rongxin,,Vice-Chairman,Chinese Peasants and Workers Democratic Party,Central Committee
Fang Rongxin,1978—1983,Deputy Secretary-General,CPPCC,National Committee
Fang Rongxin,1978—1997,Member,CPPCC,National Committee,Standing Committee
Fang Rongxin,,Director,Chinese Peasants and Workers Democratic Party,Executive Bureau
Fang Rongxin,,Member,Chinese Peasants and Workers Democratic Party,Central Committee,Standing Committee
Fang Rongxin,,Secretary-General,Chinese Peasants and Workers Democratic Party
Fang Rongxin,,Member,CPPCC,Municipal Committee,Standing Committee,Beijing Municipality
Fang Rongxin,,Secretary-General,CPPCC,Municipal Committee,Beijing Municipality
Fang Rongxin,,Member,Chinese People's Institute of  Foreign Affairs
Fang Rongxin,,Councilor,State Council
Fang Rongxin,,Deputy Director,Government Offices Administration of the State Council
Fang Rongxin,1946—1948,Commissioner,Chinese KMT
Fang Rongxin,1938—????,Director,Qianjin News,General Affairs Department
Fang Rongxin,,Joined,Chinese KMT,Temporary Action Committee
Fang Shouxian,1991—,Academician,Chinese Academy of Sciences
Fang Shouxian,,Chairman,State BEPC Lab
Fang Shouxian,,Researcher,Chinese Academy of Sciences,High Energy Physics Research Institute
Fang Shouxian,1955,Graduate,Fudan University,Shanghai Municipality
Fang Weizhong,,Chief Editor,Chronicle of Major Economic Events
Fang Weizhong,,Deputy Editor,China Economic Yearbook
Fang Weizhong,,Professor,People's University of China,Beijing Municipality
Fang Weizhong,,Professor,Beijing University,Beijing Municipality
Fang Weizhong,,Vice-Chairman,China Enterprise Management Association
Fang Weizhong,,Vice-Chairman,China Planning Society
Fang Weizhong,,President,China Macroeconomics Society
Fang Weizhong,1993—2003,Chairman,CPPCC,National Committee,Economics Committee
Fang Weizhong,1993—2003,Member,CPPCC,National Committee,Standing Committee
Fang Weizhong,1992—1997,Alternate Member,CPC,Central Committee
Fang Weizhong,1987—1992,Member,CPC,Central Committee
Fang Weizhong,1982—1987,Alternate Member,CPC,Central Committee
Fang Weizhong,1977—1993,Deputy Secretary,National Development and Reform Commission,CPC,Leading Party Group
Fang Weizhong,1977—1993,Vice-Minister,National Development and Reform Commission
Fang Weizhong,1961—1965,Researcher,CPC,Central Committee,General Office
Fang Weizhong,1952—1961,Deputy Director,National Development and Reform Commission,Research and Editing Division
Fang Weizhong,1950—1952,Secretary,CPC,Northeast Bureau,Publicity Department
Fang Weizhong,1950,Joined,CPC
Fang Weizhong,1947—1949,Student,Northeast China Teachers' University,Jilin Province
Fang Xin,2008—2013,Member,Standing Committee of the NPC
Fang Xin,2008—2013,Member,Education, Science, Culture and Health Committee of the NPC
Fang Xin,,Deputy Secretary,Chinese Academy of Sciences,CPC,Leading Party Group
Fang Xin,2003—2008,Member,Standing Committee of the NPC
Fang Xin,2002—2007,Delegate,CPC,National Congress
Fang Xin,1997,Graduate,Tsinghua University,Beijing Municipality
Fang Xinghai,2015—,Vice-Chairman,China Securities Regulatory Commission
Fang Xinghai,2001—2015,Deputy Chief Executive Officer,Shanghai Stock Exchange,Shanghai Municipality
Fang Xinghai,2000—2001,Member,China Galaxy Securities Company,Management Committee
Fang Xinghai,2000—2001,Secretary-General,China Galaxy Securities Company,Management Committee
Fang Xinghai,1998—2000,Director,China Construction Bank,Coordination Office,Beijing Municipality
Fang Xinghai,1993,Graduate,Stanford University,USA,California,Stanford
Fang Xinghai,1993—1998,Investment Officer,The World Bank,USA,Washington D.C.
Fang Xinghai,1986,Graduate,Tsinghua University,Beijing Municipality
Fang Yi,1988—1993,Vice-Chairman,CPPCC,National Committee
Fang Yi,1982—1987,Member,CPC,Central Committee
Fang Yi,1977—1982,Member,CPC,Central Committee
Fang Yi,1973—1977,Member,CPC,Central Committee
Fang Yi,1969—1973,Alternate Member,CPC,Central Committee
Fang Zhaoben,1998—,Vice-Chairman,CPPCC,Provincial Committee,Anhui Province
Fang Zhaoben,1997—2003,Member,CPPCC,National Committee,Standing Committee
Fang Zhaoben,1997—,Chairman,China Democratic National Construction Association
Fang Zhaoben,,Vice-Chairman,China Democratic National Construction Association
Fang Zhaoben,,Vice-President,University of Science and Technology of China,Institute of Commerce,Anhui Province
Fang Zhaoxiang,2000—,Chairman,CPPCC,Provincial Committee,Anhui Province
Fang Zhaoxiang,1998—2003,Deputy,NPC
Fang Zhaoxiang,1993—,Deputy Secretary,CPC,Provincial Committee,Anhui Province
Fang Zhaoxiang,1992—1997,Delegate,CPC,National Congress
Fang Zhaoxiang,1990—,Member,CPC,Provincial Committee,Standing Committee,Anhui Province
Fang Zhaoxiang,1990—1993,Secretary-General,CPC,Provincial Committee,Anhui Province
Fang Zhaoxiang,1971,Joined,CPC
Fang Zuqi,1998—,General,PLA,Services and Arms,Group Army
Fang Zuqi,1997—2002,Member,CPC,Central Committee
Fang Zuqi,1993—2000,Political Commissar,PLA,Regions,Nanjing Military Region
Fang Zuqi,1993—1998,Lieutenant General,PLA,Services and Arms,Group Army
Fang Zuqi,1992—1993,Director,PLA,Regions,Beijing Military Region,Political Department
Fang Zuqi,1990—1992,Director,PLA,Regions,Guangzhou Military Region,Political Department
Fang Zuqi,1988—1990,Political Commissar,PLA,Services and Arms,Group Army
Fang Zuqi,1988—1993,Major General,PLA,Services and Arms,Group Army
Fang Zuqi,1984—1985,Director,PLA,Regions,Shenyang Military Region,Cadre Department
Fang Zuqi,1984—1988,Deputy Director,PLA,Regions,Shenyang Military Region,Political Department
Fang Zuqi,1983—1984,Secretary-General,PLA,Regions,Shenyang Military Region,Cadre Department
Fang Zuqi,1980—1983,Deputy Director,PLA,Regions,Shenyang Military Region,Cadre Department
Fang Zuqi,1970—1980,Section Chief,PLA,Regions,Shenyang Military Region,Cadre Department
Fang Zuqi,1969—1970,Deputy Regiment Political Commissar,PLA,Services and Arms,Army (or Ground Force)
Fang Zuqi,1963—1969,Deputy Director,PLA,Services and Arms,Army (or Ground Force),Division Organization Section
Fang Zuqi,1959—1963,Assistant,PLA,Services and Arms,Army (or Ground Force),Cadre Department
Fang Zuqi,1956,Joined,CPC
Fang Zuqi,1951,Joined,PLA
Fei Xiaotong,1997—,Honorary President,China Overseas Friendship Association
Fei Xiaotong,1996—,Honorary Chairman,China Democratic League
Fei Xiaotong,1995,Honorary Professor,Tongji University,Shanghai Municipality
Fei Xiaotong,1993—1998,Vice-Chairman,Standing Committee of the NPC
Fei Xiaotong,1993—1998,Deputy,NPC
Fei Xiaotong,1992—1996,Chairman,China Democratic League
Fei Xiaotong,1988—1993,Deputy,NPC
Fei Xiaotong,1988—1993,Vice-Chairman,Standing Committee of the NPC
Fei Xiaotong,1983—1988,Vice-Chairman,CPPCC,National Committee
Fei Xiaotong,1982,Honorary Academician,University of London,Political Economy College,United Kingdom,London
Fei Xiaotong,1982—????,President,China Sociology Society
Fei Xiaotong,1978—1983,Member,CPPCC,National Committee,Standing Committee
Fei Xiaotong,,Vice-Chairman,Committee for Drafting Basic Law,Hong Kong SAR
Fei Xiaotong,,Member,State Academic Degrees Committee
Fei Xiaotong,1964—1978,Member,CPPCC,National Committee
Fei Xiaotong,,Director,Chinese Academy of Social Sciences,Sociology Research Institute
Fei Xiaotong,,Deputy Director,Chinese Academy of Social Sciences,Nationalities Research Institute
Fei Xiaotong,1959—1964,Member,CPPCC,National Committee
Fei Xiaotong,,Deputy Director,Foreign Experts Affairs Bureau
Fei Xiaotong,,Vice-Minister,Nationality Affairs Commission
Fei Xiaotong,1954—1959,Member,CPPCC,National Committee
Fei Xiaotong,1954—1959,Deputy,NPC
Fei Xiaotong,,Professor,Central Institute for Ethnic Minorities,Beijing Municipality
Fei Xiaotong,1951,Founder,Central Institute for Ethnic Minorities,Beijing Municipality
Fei Xiaotong,1949—1954,Deputy,CPPCC,National Committee
Fei Xiaotong,,Professor,Tsinghua University,Beijing Municipality
Fei Xiaotong,1939—????,Professor,Yunnan University,Yunnan Province
Fei Xiaotong,1938,Student,University of London,United Kingdom,London
Fei Xiaotong,1938,Fellow,Royal Anthropological Institute,United Kingdom,London
Fei Xiaotong,1930—1935,Student,Tsinghua University,Beijing Municipality
Feng Baiju,1956—1969,Alternate Member,CPC,Central Committee
Feng Bing,2000—,Editor-in-Chief,Economic Daily
Feng Bing,1996—2000,Deputy Editor-in-Chief,Economic Daily
Feng Bing,1993—1996,Deputy Secretary-General,State Commission for Restructuring the Economy
Feng Bo,1997,Founder,China Vest
Feng Bo,1997—,Executive Director,China Vest
Feng Changgen,2008—2013,Member,Standing Committee of the NPC
Feng Changgen,2008—2013,Deputy,NPC
Feng Changgen,2008—2013,Member,Education, Science, Culture and Health Committee of the NPC
Feng Changgen,2007—2012,Delegate,CPC,National Congress
Feng Changgen,2007—2010,Deputy Director,Ministry of Education,Safety Engineering Education Guidance Committee
Feng Changgen,2007—2008,Chairman,Science Council of Asia
Feng Changgen,2003—2008,Deputy,NPC
Feng Changgen,2003—2008,Member,Education, Science, Culture and Health Committee of the NPC
Feng Changgen,2002—2007,Delegate,CPC,National Congress
Feng Changgen,2001—,Member,China Association for Science and Technology,Secretariat
Feng Changgen,1999—2001,Vice-President,Beijing Institute of Technology,Beijing Municipality
Feng Changgen,1997—2002,Delegate,CPC,National Congress
Feng Changgen,1992—1997,Delegate,CPC,National Congress
Feng Changgen,1983,Graduate,University of Leeds,United Kingdom,Leeds
Feng Chunbo,1986—????,Vice-President,Southeast China University,Graduate School
Feng Chunbo,,Professor,Southeast China University,Automation Research Institute
Feng Chunbo,1984—????,Doctoral Supervisor,Southeast China University,Automation Research Institute
Feng Chunbo,1983—1991,Vice-Director,Southeast China University,Automation Research Institute
Feng Chunbo,1958,Graduate,Leningrad Institute of Technology,Electro-Mechanics Department,Russia,St. Petersburg
Feng Chunbo,1953,Postgraduate Student,Harbin Institute of Technology,Electric Machinery Department,Heilongjiang Province,Harbin City
Feng Chunbo,1950,Graduate,Zhejiang University,Electro-Mechanics Department,Zhejiang Province
Feng Cui,,Member,All-China Women's Federation,Standing Committee
Feng Cui,1998—2000,Member,United Nations,Committee for Eliminating Discrimination against Women
Feng Cui,1998—2003,Member,CPPCC,National Committee
Feng Cui,1996—,Secretary,All-China Women's Federation,Secretariat
Feng Cui,1996—1998,Chief,All-China Women's Federation,International Communication Department
Feng Cui,,Deputy Chief,Ministry of Foreign Affairs,International Department
Feng Cui,1991—1996,Counselor,United Nations,Chinese Delegation
Feng Cui,1983—1991,Interpreter,United Nations,Liaison Office,Chinese Department
Feng Cui,1983—1991,First Secretary,Chinese Delegation,Switzerland,Geneva
Feng Duan,1980—,Academician,Chinese Academy of Sciences
Feng Duan,,Professor,Nanjing University,Jiangsu Province,Nanjing City
Feng Duan,1946,Graduate,Central University for Nationalities,Beijing Municipality
Feng Fei,2016—,Vice-Governor,People's Government,Zhejiang Province
Feng Guoqin,2008—,Chairman,CPPCC,Municipal Committee,Shanghai Municipality
Feng Guoqin,2002—2008,Member,CPC,Municipal Committee,Standing Committee,Shanghai Municipality
Feng Guoqin,1996—2008,Vice-Mayor,People's Government,Shanghai Municipality
Feng Guoqin,,Director,People's Government,General Office,Shanghai Municipality
Feng Guoqin,,Secretary-General,People's Government,Shanghai Municipality
Feng Guoqin,,Deputy Secretary-General,People's Government,Shanghai Municipality
Feng Guoqin,,Deputy Secretary-General,CPC,Municipal Committee,Standing Committee,Shanghai Municipality
Feng Guoqin,,Secretary,CPC,County Committee,Shanghai,Jiading County
Feng Guoqin,,Secretary,CPC,County Committee,Shanghai,Fengxian County
Feng Guoqin,,Deputy Secretary,CPC,County Committee,Shanghai,Fengxian County
Feng Guoqin,,Graduate,CPC,Central Committee,Central Party School
Feng Henggao,1992—1997,Alternate Member,CPC,Central Committee
Feng Hongshun,,Member,China Democratic League,Central Committee,Standing Committee
Feng Hongshun,1998—2003,Member,CPPCC,National Committee,Standing Committee
Feng Hongshun,1998—,Vice-Chairman,CPPCC,Provincial Committee,Henan Province
