逄奉建,潍坊广澜投资有限公司,董事长,,
逄奉建,山东海龙工程设计有限责任公司,董事,,
逄奉建,山东海龙博莱特化纤有限责任公司,董事,,
逄奉建,山东海龙进出口有限责任公司,董事,,
逄奉建,山东海龙康富特非织造材料有限公司,董事,,
逄奉建,山东海龙龙昊化纤有限公司,董事,,
逄奉建,新疆海龙化纤有限责任公司,董事长,,
逄奉建,潍坊广澜投资有限公司,董事,,
逄奉建,山东海龙工程设计有限责任公司,董事,,
逄奉建,山东海龙博莱特化纤有限责任公司,董事,,
逄奉建,山东海龙进出口有限责任公司,董事,,
逄奉建,山东海龙康富特非织造材料有限公司,董事,,
逄奉建,山东海龙龙昊化纤有限公司,董事,,
逄奉建,新疆海龙化纤有限责任公司,董事长,,
袁明哲,韩国庆熙大学会,,1999/12,2004/3
张志鸿,中国恒天集团有限公司,,,
丁明国,中国恒天集团有限公司,副总经理,,
季长彬,中国建筑土木工程公司,,1993/7,1999/6
张德炳,NONE,,,
周霁,湖北仪表元件电力电子有限公司,董事长,,
高少兵,NONE,,,
刘春堂,大连市西岗区工业局,科员,,
刘春堂,大连渤海饭店集团,总经理助理,,
刘春堂,大连渤海饭店(集团)股份有限公司,董事长,,
刘春堂,大连友谊(集团)股份有限公司,总经理,,
宋传远,大连友谊集团有限公司,董事,,
宋传远,大连友谊(集团)股份有限公司,董事长,,
宋传远,大连友谊集团有限公司,党委书记,,
田益群,大连友谊集团有限公司,董事长,2002/6,
田益群,大连友谊(集团)股份有限公司,董事,2003/5,
田益群,大连友谊(集团)股份有限公司,董事长,2005/7,
董平,山东工程机械集团有限公司,副董事长,,
董平,山东锐驰机械有限公司,董事,,
董平,山东山推机械有限公司,董事长,,
董平,山东工程机械集团有限公司,副董事长,,
董平,山东重工集团有限公司,副董事长,,
董平,山东山推机械有限公司,董事,,
董平,山东省第十一届人大,,,
周庆庭,山东山推机械有限公司,总经理,,
董平,山东工程机械集团有限公司,副董事长,,
董平,山东锐驰机械有限公司,董事,,
董平,山东山推机械有限公司,董事长,,
董平,山东工程机械集团有限公司,副董事长,,
董平,山东重工集团有限公司,副董事长,,
董平,山东山推机械有限公司,董事,,
董平,山东省第十一届人大,,,
张秀文,山东山推欧亚陀机械有限公司,董事长,,
张秀文,山东山推工程机械事业园有限公司,董事长,,
张秀文,山东山推工程机械有限公司,董事长,,
张秀文,山东山推工程机械结构件有限公司,董事长,,
张秀文,山东彩桥驾驶室有限公司,副董事长,,
张秀文,山东建设机械股份有限公司,董事长,,
张秀文,山东山推机械有限公司,副董事长,,
张秀文,山东省第十二届人大,,,
张秀文,山东山推欧亚陀机械有限公司,董事长,,
张秀文,山东山推工程机械事业园有限公司,董事长,,
张秀文,山东山推工程机械有限公司,董事长,,
张秀文,山东山推工程机械结构件有限公司,董事长,,
张秀文,山东彩桥驾驶室有限公司,副董事长,,
张秀文,山东建设机械股份有限公司,董事长,,
张秀文,山东山推机械有限公司,副董事长,,
张秀文,山东省第十二届人大,,,
李晓卫,香港太平洋亚洲银行,,,
李晓卫,香港天恩系统有限公司,总裁,,
李晓卫,香港天恩投资财务有限公司,董事,,
李晓卫,北京天恩保利投资有限公司,董事,,
李晓卫,北京远东网络安全研究院,董事长,,
宋军,北京九汉天成有限公司,董事长,,
宋军,中国可持续发展协会,会长,,
宋军,北京九汉天成有限公司,,1995,
宋军,中国可持续发展协会,,,
梁贤久,NONE,,,
丁振华,NONE,,,
戴连荣,内蒙古鄂尔多斯,,,
戴连荣,内蒙古远兴天然碱股份有限公司,总经理,,
戴连荣,中国纯碱工业协会,,,
戴连荣,内蒙古伊化化学有限公司,董事长,,
贺占海,内蒙古远兴能源股份有限公司,副总经理,,
贺占海,内蒙古博源控股集团有限公司,总裁,,
贺占海,内蒙古远兴能源股份有限公司,董事长,,
陈杰,深圳市得润电子股份有限公司,主席,,
陈杰,,总经理,,
高少初,中山供水总公司,总经理,,
高少初,中山公用事业集团有限公司,董事,,
高少初,中山公用科技股份有限公司,董事长,,
郑钟强,浙江大学和香港理工大学国际企业培训中心,,1983,
郑钟强,中山糖厂副科长及于1997年被任命为中糖集团有限公司,副总经理,1991,
郑钟强,中山市公有企业管理局,科长,2002,
郑钟强,中山公用事业集团股份有限公司,,2004,2012
郑钟强,中山中汇投资集团有限公司,总经理,,
郑钟强,中山旅游集团有限公司,董事长,2010/10,
郑钟强,中国证券监督管理委员会及深圳证券交易所举办之上市公司,委员,2004,
谭庆中,人民银行,,,
谭庆中,中山市工商银行,副科长,,
谭庆中,广东省工行信托投资公司中山分公司,总经理,,
谭庆中,中国华融信托公司,总经理,,
谭庆中,中国华融信托公司,总经理,,
谭庆中,中国银河证券公司,副总经理,,
谭庆中,中国银河基金管理公司,副总经理,,
谭庆中,中山公用事业集团股份有限公司,董事长,,
陈爱学,香港珠江船务企业集团有限公司,董事,,
陈爱学,中山市交通运输局及中山市港航管理局,副局长,,
陈爱学,中山中汇投资集团有限公司,党委书记,,
陈爱学,中山公用事业集团股份有限公司,董事长,,
陈爱学,广东天然气有限责任公司,副董事长,,
冷述铁,中国石油锦州石化公司,主任,,
冷述铁,中国石油锦州石油化工公司,经理,,
陈青松,中国石油锦州石油化工公司,副经理,,
陈青松,中国石油锦州石油化工公司,经理,,
李树,吉林省轻工业厅,副处长,1978,1985
李树,吉林省经济体制改革委员会,委员,1985,1996
李树,中共吉林省政策研究室,主任,1996,1997
李树,吉林省经济贸易委员会,主任,1997,2001
矫正中,中国注册会计师协会,,,
矫正中,中国证券业协会,委员,,
矫正中,吉林省财政厅,副处长,,
矫正中,吉林省财政厅,处长,,
矫正中,吉林省财政厅,副厅长,,
矫正中,吉林省政府秘书长兼办公厅,主任,,
杨树财,中国证券业协会,副主任,,
杨树财,吉林省高级专业技术资格评审委员会,委员,,
杨树财,吉林省人民政府,,,
杨树财,吉林省财政厅,,,
杨树财,吉林会计师事务所,主任,,
杨树财,广西北海吉兴会计师事务所,主任,,
杨树财,吉林会计师事务所,副所长,,
李福春,吉林省经济贸易委员会,副主任,,
李福春,吉林省发展和改革委员会,副主任,,
李福春,吉林省发展和改革委员会,主任,,
王春雨,NONE,,,
王东兴,河北办事处,经理,,
王东兴,河北分社音像中心,,,
王东兴,河北分社音像中心,主任,,
王东兴,中国恒天集团,副总裁,,
王东兴,中国化纤工业协会,理事长,,
吕向阳,深圳市华讯方舟科技有限公司,董事长,,
薛同建,NONE,,,
谭启,中国人民银行,科长,,
谭启,中国投资银行,经理,,
谭启,,处长,,
谭启,重庆朝华科技股份有限公司,董事,2001/5,
张良宾,四川西昌电力股份有限公司,,,
张良宾,工商银行,,1980,1992
张良宾,四川立信投资有限责任公司,董事长,,
赵晓轮,香港深业集团有限公司,副总裁,,
赵晓轮,香港亚王集团有限公司,董事长,,
张良宾,四川西昌电力股份有限公司,,,
张良宾,工商银行,,1980,1992
张良宾,四川立信投资有限责任公司,董事长,,
郝江波,中国农业银行,副行长,,
郝江波,四川省黔江县分行,处长,,
郝江波,四川省立信投资有限责任公司,总裁,,
史建华,,,1998,2006
史建华,北京市尚格律师事务所,主任,,
刘建民,甘肃建新实业集团有限公司,董事长,1992,
赵威,香港)有限公司,执行董事,,
赵威,北京赛德万方投资有限责任公司,副总裁,,
叶华能,深圳宝声企业发展公司,总经理,,
叶华能,广东宝丽华集团公司,总经理,,
叶华能,广东宝丽华实业股份有限公司,董事长,,
宁远喜,全国人大,,,
宁远喜,广东上市公司,会长,,
宁远喜,广东宝丽华集团有限公司,,1995,
宁远喜,广东宝丽华新能源股份有限公司,,,
宁远喜,广东宝新能源投资有限公司执行董事,执行董事,,
冯宝忠,中国寰岛(集团)公司,副总裁,,
张燕瑾,天津市泽依服饰有限公司,,,
张燕瑾,天津市卓森国际贸易有限公司,董事长,,
张燕瑾,天津燕宇置业有限公司,董事长,,
张燕瑾,天津)有限公司,董事长,,
祁程,北京)总经理,总经理,2001,2004
祁程,北京瑞瑟科技有限公司,总经理,2004,
陈勇,山东同欣电子有限公司,董事,2006,
安双荣,上海新专工贸有限公司,总经理,1999/1,2009/1
安双荣,上海安子光电科技有限公司,总经理,2009/1,
安双荣,海南亚太实业发展股份有限公司,董事长,2009/4,2009/12
安双荣,海南亚太实业发展股份有限公司,总经理,2010/1,2010/8
安双荣,海南亚太实业发展股份有限公司,董事,2010/1,
梁德根,兰州亚太实业集团有限公司,副总经理,2007/3,2008/10
梁德根,兰州亚太工贸集团有限公司,法定代表人,2008/10,2009/4
梁德根,海南亚太实业发展股份有限公司,总经理,2009/4,2009/12
梁德根,海南亚太实业发展股份有限公司,董事长,2010/1,
龚成辉,兰州亚太实业集团有限公司,副总经理,2006,2009
龚成辉,兰州亚太实业(集团)股份有限公司,副总裁,,
龚成辉,兰州亚太工贸集团有限公司,董事长,,
龚成辉,海南亚太实业发展股份有限公司,,2013/4,
龚成辉,海南亚太实业发展股份有限公司,董事长,,
安双荣,上海新专工贸有限公司,总经理,1999/1,2009/1
安双荣,上海安子光电科技有限公司,总经理,2009/1,
安双荣,海南亚太实业发展股份有限公司,董事长,2009/4,2009/12
安双荣,海南亚太实业发展股份有限公司,总经理,2010/1,2010/8
安双荣,海南亚太实业发展股份有限公司,董事,2010/1,
卢树春,NONE,,,
孙杰,NONE,,,
李久旭,NONE,,,
陈健,NONE,,,
夏清海,NONE,,,
王涛,成都华泽钴镍材料股份有限公司,董事长,2013/9,
刘冠林,NONE,,,
熊必琪,天津灯塔涂料股份有限公司,副总经理,,
熊必琪,天津灯塔关西涂料化工有限公司,董事长,,
熊必琪,天津市海运股份有限公司,独立董事,,
张继光,天津经济技术开发区,部长,,
张继光,天津经济技术开发区总公司,总经理,,
张继光,天津北方国际信托投资公司,副董事长,,
张继光,天津经济技术开发区热电公司,经理,,
张继光,天津经济技术开发区总公司,副总经理,,
张继光,天津津滨发展股份有限公司,董事长,,
张继光,天津泰达投资控股有限公司,董事,,
张继光,天津灯塔涂料有限公司,董事长,,
张继光,天津滨海能源发展股份有限公司,董事长,,
冯兆一,天津经济技术开发区总公司,副总经理,,
冯兆一,天津泰丰工业园投资(集团)有限公司,董事,,
冯兆一,天津滨海泰达酒店开发有限公司,董事长,,
冯兆一,天津泰达投资控股有限公司,副总经理,,
冯兆一,天津滨海能源发展股份有限公司,董事长,,
卢兴泉,天津开发区实业公司,,,
卢兴泉,天津开发区自来水公司,经理,,
卢兴泉,天津泰达热电公司,经理,,
卢兴泉,天津泰达津联热电有限公司,董事长,,
卢兴泉,天津滨海能源发展股份有限公司,董事,,
陈德强,天津泰达自来水公司,副经理,,
陈德强,天津泰达新水源科技开发有限公司,董事,,
陈德强,天津滨海能源发展股份有限公司,副董事长,,
陈德强,天津滨海能源发展股份有限公司,董事长,,
肖占鹏,天津市广告策划中心,经理,,
肖占鹏,天津出版传媒集团有限公司,党委副书记,,
肖占鹏,天津出版传媒集团有限公司,党委书记,,
肖占鹏,天津京津文化传媒发展有限公司,董事,,
池维怀,NONE,,,
郑毅,NONE,,,
张政,陕西炼石矿业有限公司,董事长,,
张政,陕西力加投资有限公司,董事长,,
张政,成都航宇超合金技术有限公司,,,
张政,陕西炼石有色资源股份有限公司,董事长,,
马文忠,NONE,,,
梁会山,NONE,,,
何献俊,NONE,,,
王大壮,中国蓝星(集团)股份有限公司,常务副总经理,,
陶炜,江苏省人民银行,副科长,,
曹克波,NONE,,,
周昆山,江西信达电子有限公司,董事长,,
杜少华,香港信达诺有限公司,董事长,,
杜少华,广西钟山县金达有色金属有限公司,董事长,,
杜少华,成都信达诺投资有限公司,董事长,,
杜少华,福建省信达光电科技有限公司,董事长,,
吴明夏,湖南正虹科技发展股份有限公司,董事长,,
吴明夏,中国动物营养学会,,,
吴明夏,中国养猪协会,理事长,,
徐仲康,湖南正虹科技发展股份有限公司,董事长,,
夏壮华,湖南正虹科技发展股份有限公司,主席,,
乔向明,河南省水利水电实业公司,总经理助理,,
乔向明,郑州华美彩印纸品有限公司,副总经理,,
乔向明,河南省包装协会,理事,,
乔向明,河南九龙水电集团有限公司,董事长,,
乔向明,河南省水利水电实业公司,总经理,,
乔向明,郑州华美彩印纸品有限公司,董事长,,
郭迎辉,河南汇诚投资有限公司的第一大股东,,,
邱建林,中国化纤工业协会,副会长,,
邱建林,浙江省工商业联合会,,,
邱建林,浙江省第十一届人大,,,
邱建林,浙江恒逸集团有限公司,董事长,,
方贤水,浙江恒逸集团有限公司,总经理,,
方贤水,浙江恒逸石化有限公司,总经理,,
方贤水,浙江恒逸集团有限公司,董事,,
方贤水,浙江恒逸聚合物有限公司,董事长,,
方贤水,浙江逸盛石化有限公司,董事,,
方贤水,浙江恒逸高新材料有限公司,董事,,
方贤水,浙江巴陵恒逸己内酰胺有限责任公司,董事,,
方贤水,香港天逸国际控股有限公司,董事,,
方贤水,上海逸通国际贸易有限公司,执行董事,,
方贤水,海南逸盛贸易有限公司,执行董事,,
方贤水,香港逸盛有限公司,董事,,
宋逸婷,浙江震元股份有限公司,,,
宋逸婷,浙江震元股份有限公司,董事长,,
宋逸婷,浙江省医药行业协会,副会长,,
吴党生,NONE,,,
刘晓,湖北楚星化工股份有限公司,副总经理,,
