Sai Dingfu,1977-1982,Member,CPC,Central Committee
Sai Dingfu,1973-1977,Member,CPC,Central Committee
Sai Fuding,1969-1973,Member,CPC,Central Committee
Sai Fuding,1956-1969,Alternate Member,CPC,Central Committee
Saifuddien ,1987-1992,Member,CPC,Central Committee
Saifuddien ,1982-1987,Member,CPC,Central Committee
Saifuding Aizezi,1993-1998,Vice-Chairman,CPPCC,National Committee
Sam Hou Fai,2000-2002,Secretary for Financial Services,Central People's Government,Macao SAR
Sam Hou Fai,1999,Honorary Chairman,Committee for Drafting the Basic Law of the Macao SAR,Macao SAR
Sam Hou Fai,1999-,President,Court of Final Appeal,Macao SAR
Sam Hou Fai,1997-1999,Member,Central People's Government,Council of Justice,Macao SAR
Sam Hou Fai,1997-1999,Judge,Court of First Instance,Macao SAR
Sam Hou Fai,1995-1997,Secretary for Economic Services,Central People's Government,Macao SAR
Sam Hou Fai,1995-1997,Commissioner for Labor,Central People's Government,Macao SAR
Sam Hou Fai,1995-1997,Judge,Court and Public Prosecutions Office,Macao SAR
Sam Hou Fai,1992-1993,Special Assistant to the Vice-President,Central People's Government,Legislative Council,Macao SAR
Sam Hou Fai,1987-1992,Deputy Secretary,Central People's Government,Monetary Affairs Office,Macao SAR
Sam Qian,2004-2004,Vice-President,China Finance Online Company Limited
Sam Qian,2004-,Chief Financial Officer,China Finance Online Company Limited
Sam Qian,2004-,President,China Finance Online Company Limited
Sam Qian,2000-2004,Vice-President,Sohu.com
Samding Dojepamo,1998-2003,Member,CPPCC,National Committee,Standing Committee
Samding Dojepamo,1993-1998,Member,CPPCC,National Committee,Standing Committee
Samding Dojepamo,1988-1993,Member,CPPCC,National Committee,Standing Committee
Samding Dojepamo,1983-1988,Deputy,NPC
Samding Dojepamo,1982-1986,Vice-President,Buddhist Association of China,Tibet Branch,Tibet Autonomous Region
Samding Dojepamo,1980-,Permanent Council Member,Buddhist Association of China
Samding Dojepamo,1978-1983,Deputy,NPC
Samding Dojepamo,1978-1983,Member,CPPCC,National Committee
Samding Dojepamo,1947,Living Buddha,Samding Monastery,Tibet Autonomous Region,Nyemo County
San Xiangjun,2007-,Secretary,CPC,Municipal Committee,Political Science and Law Committee,Tianjin Municipality
San Xiangjun,2002-2007,Alternate Member,CPC,Central Committee
San Xiangjun,2001-,Member,CPC,Municipal Committee,Tianjin Municipality
San Xiangjun,2001-2007,Secretary,Municipal Labor Union,CPC,Leading Party Group,Tianjin Municipality
San Xiangjun,2001-2007,Chairman,Municipal Labor Union,Tianjin Municipality
San Xiangjun,1985-2001,Secretary,CYLC,Municipal-Level,Tianjin Municipality
San Xiangjun,1985-2001,Secretary,CPC,District Committee,Tianjin,Tanggu District
San Xiangjun,1985-2001,Deputy Secretary,CPC,Municipal Committee,Labor Committee,Free Trade Zone,Tianjin Municipality
San Xiangjun,1975,Joined,CPC
San Xiangjun,,Secretary,Tianjin University,CYLC,Institutional Level,Tianjin Municipality
Sang Guowei,2008-2013,Vice-Chairman,Standing Committee of the NPC
Sang Guowei,2007-,Deputy Director,Education, Science, Culture and Health Committee of the NPC
Sang Guowei,2007-,Chairman,Chinese Peasants and Workers Democratic Party
Sang Guowei,2003-2008,Member,Standing Committee of the NPC
Sang Guowei,2000-2007,Vice-Chairman,Chinese Peasants and Workers Democratic Party
Sang Guowei,1999-2003,Deputy Director,China Food and Drug Administration
Sang Guowei,1996,Joined,Chinese Peasants and Workers Democratic Party
Sang Guowei,1992-2000,Counselor,International Union of Pharmacology,Clinical Pharmacology Section
Sang Guowei,1989-1990,Visiting Professor,Cornell University Medical College,New York Hospital,Medical Department,USA,New York,New York
Sang Guowei,1983-1989,Temporary Adviser,World Health Organization,Steering Committee for the Special Program of Research in Human Reproduction
Sang Guowei,1979-1981,Student,University of Cambridge,Physiology Department,United Kingdom,Cambridge
Sang Guowei,1979-1981,Student,University of London,Royal Postgraduate Medical School,Steroid Biochemistry Department,United Kingdom,London
Sanggyegya ,2001-,Chairman,CPPCC,Provincial Committee,Qinghai Province
Sanggyegya ,1998-2002,Deputy Secretary,CPC,Provincial Committee,Qinghai Province
Sanggyegya ,1997-2002,Alternate Member,CPC,Central Committee
Sanggyegya ,1992-1997,Alternate Member,CPC,Central Committee
Sanggyegya ,1987-1988,Deputy Head,CPC,Provincial Committee,Publicity Department,Qinghai Province
Sanggyegya ,1983-1988,Director,Qinghai People's Publishing House,Qinghai Province
Sanggyegya ,1975-1983,Deputy Director,Publication Bureau,Qinghai Province
Sanggyegya ,1975-1983,Deputy Director,Department of Culture,Qinghai Province
Sanggyegya ,1975-1983,Chief,Cultural Bureau,Qinghai Province
Sanggyegya ,1972,Joined,CPC
Sanggyegya ,1963-1975,Editor,Qinghai People's Publishing House,Editorial and Translation Department,Qinghai Province
Sanggyegya ,1963,Graduate,Qinghai Institute for Ethnic Minorities,Language and Literature Department,Qinghai Province
Sangjiyuexi ,1956-1969,Alternate Member,CPC,Central Committee
Seypidin Azizi,1988-1993,Vice-Chairman,Standing Committee of the NPC
Seypidin Azizi,1983-1988,Vice-Chairman,Standing Committee of the NPC
Seypidin Azizi,1978-1983,Vice-Chairman,Standing Committee of the NPC
Seypidin Azizi,1975-1978,Vice-Chairman,Standing Committee of the NPC
Seypidin Azizi,1965-1975,Vice-Chairman,Standing Committee of the NPC
Seypidin Azizi,1959-1965,Vice-Chairman,Standing Committee of the NPC
Seypidin Azizi,1954-1959,Vice-Chairman,Standing Committee of the NPC
Sha Jiansun,1992-1997,Alternate Member,CPC,Central Committee
Sha Jiansun,1987-1992,Alternate Member,CPC,Central Committee
Sha Qianli,1978-1983,Vice-Chairman,CPPCC,National Committee
Shan Jixiang,2002-2012,Director,State Administration of Cultural Heritage
Shan Jixiang,2002-2012,Secretary,State Administration of Cultural Heritage,CPC,Leading Party Group
Shan Jixiang,1997-2000,Secretary,CPC,District Committee,Beijing,Fangshan District
Shan Jixiang,1997-2000,Director,Urban Planning Committee,Beijing Municipality
Shan Jixiang,1994-1997,Director,Bureau of Cultural Relics,Guangxi Zhuang Autonomous Region
Shan Jixiang,1994-1997,Secretary,Bureau of Cultural Relics,CPC,Leading Party Group,Beijing Municipality
Shan Jixiang,1992-1994,Deputy Director,Urban Planning Administration,Beijing Municipality
Shan Jixiang,,Postgraduate Student,CPC,Central Committee,Central Party School
Shan Jixiang,1985,Joined,CPC
Shang Bing,2015-,Chairman,China Mobile Communications Corporation,Board of Directors
Shang Bing,2011-2015,Vice-Minister,Ministry of Industry and Information Technology
Shang Bing,2011-2015,Member,Ministry of Industry and Information Technology,CPC,Leading Party Group
Shang Bing,2008-2011,Deputy General Manager,China Telecom Corporation
Shang Bing,2008-2011,Secretary,China Telecom Corporation,CPC,Leading Party Group
Shang Bing,2004-2008,General Manager,China Unicom
Shang Bing,2001-2008,Member,China Unicom,CPC,Leading Party Group
Shang Bing,2001-2004,Deputy General Manager,China Unicom
Shang Bing,1998-2001,General Manager,China Unicom,Liaoning Branch,Liaoning Province
Shang Fulin,2012-2017,Member,CPC,Central Committee
Shang Fulin,2008-,Vice-Chairman,International Securities Regulatory Commission,Executive Committee
Shang Fulin,2007-2012,Member,CPC,Central Committee
Shang Fulin,2002-2011,Secretary,China Securities Regulatory Commission,CPC,Party Committee
Shang Fulin,2002-2011,Chairman,China Securities Regulatory Commission
Shang Fulin,2002-2007,Alternate Member,CPC,Central Committee
Shang Fulin,2000-2002,President,Agricultural Bank of China
Shang Fulin,2000-2002,Secretary,Agricultural Bank of China,CPC,Party Committee
Shang Fulin,1996-2000,Member,People's Bank of China,CPC,Party Committee
Shang Fulin,1996-2000,Vice-Governor,People's Bank of China
Shang Fulin,1995-1996,Student,CPC,Central Committee,Central Party School
Shang Fulin,1994-1996,Assistant Governor,People's Bank of China
Shang Fulin,1993-1994,Director,People's Bank of China,Financial Planning Department
Shang Fulin,1993-1999,Graduate,Southwestern University of Finance and Economics,Finance Department,Sichuan Province,Chengdu City
Shang Fulin,1990-1993,Deputy Director,People's Bank of China,Monetary Policy Department
Shang Fulin,,Department Director,Agricultural Bank of China,Financial Planning Department
Shang Fulin,1986-1990,Section Chief,People's Bank of China,Monetary Policy Department
Shang Fulin,,Deputy Department Director,Agricultural Bank of China,Financial Planning Department
Shang Fulin,1986-1990,Section Chief,People's Bank of China,Financial Planning Department
Shang Fulin,1984-1986,Deputy Section Chief,People's Bank of China,Financial Planning Department
Shang Fulin,,Division Director,Agricultural Bank of China,Financial Planning Department
Shang Fulin,1982-1984,Cadre,People's Bank of China,Financial Planning Department
Shang Fulin,1982-????,Deputy Division Director,Agricultural Bank of China,Financial Planning Department
Shang Fulin,1978-1982,Student,Beijing Finance and Trade College,Finance Department,Beijing Municipality
Shang Fulin,1973-1978,Worker,People's Bank of China,Municipal Branch,Beijing,Yingtaoyuan
Shang Fulin,1969,Joined,PLA
Shang Fulin,1969-1973,Soldier,PLA
Shang Yong,2012-2017,Alternate Member,CPC,Central Committee
Shang Yong,2007-2012,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Shang Yong,2005-,Vice-Minister,Ministry of Science and Technology
Shang Yong,2001-2005,Member,Ministry of Science and Technology,CPC,Leading Party Group
Shang Yong,,Director,State Science and Technology Commission,Policies and Regulations Department
Shang Yong,,Deputy Director,State Science and Technology Commission,Policies and Regulations Department
Shang Yong,,Deputy Director,China University of Mining and Technology,Graduate Department,Beijing Municipality
Shang Yong,,Associate Professor,China University of Mining and Technology,Graduate Department,Beijing Municipality
Shang Yong,,Lecturer,China University of Mining and Technology,Graduate Department,Beijing Municipality
Shang Yong,1982,Doctorate,Shandong Mining Institute,Machine Building Department,Shandong Province
Shao Bingren,2002-2006,Vice-Chairman,State Electricity Regulatory Commission
Shao Bingren,1998-2002,Deputy Director,Economic Restructuring Office of the State Council
Shao Bingren,1996-1998,Vice-Minister,State Commission for Restructuring the Economy
Shao Bingren,1985-1993,Deputy Secretary,CPC,City Committee,Liaoning Province,Jinzhou City
Shao Bingren,1985-1993,Secretary,CPC,City Committee,Liaoning Province,Jinzhou City
Shao Bingren,1973,Joined,CPC
Shao Bingren,,Graduate,Beijing Agricultural University,Beijing Municipality
Shao Huaze,1998-2003,Member,CPPCC,National Committee,Standing Committee
Shao Huaze,1997-2002,Member,CPC,Central Committee
Shao Huaze,1992-1997,Member,CPC,Central Committee
Shao Huaze,,Lieutenant General,PLA
Shao Huaze,1989-1992,Editor-in-Chief,People's Daily
Shao Huaze,1957,Joined,CPC
Shao Huaze,1950,Joined,PLA
Shao Ning,2003-2013,Deputy Director,State-Owned Assets Supervision and Administration Commission
Shao Ning,2003-2013,Member,State-Owned Assets Supervision and Administration Commission,CPC,Party Committee
Shao Ning,,Deputy Secretary-General,State Economic and Trade Commission
Shao Ning,1996-1996,Deputy Director,State Economic and Trade Commission,Enterprises Department
Shao Ning,1996-????,Director,State Economic and Trade Commission,Enterprises Department
Shao Ning,1988-1995,Deputy Division Head,National Development and Reform Commission,Economic Research Center,State Planning Commission
Shao Ning,1988-1995,Division Head,National Development and Reform Commission,Economic Research Center,State Planning Commission
Shao Ning,1984,Graduate,Tsinghua University,Machinery Department,Beijing Municipality
Shao Ning,,Joined,CPC
Shao Qihui,2003-2008,Member,CPPCC,National Committee
Shao Qihui,1994-1998,Deputy Secretary,Ministry of Machinery Industry,CPC,Leading Party Group
Shao Qihui,1994-1998,Vice-Minister,Ministry of Machinery Industry
Shao Qihui,1992-1997,Member,CPC,Central Committee
Shao Qihui,1989-1994,Governor,People's Government,Heilongjiang Province
Shao Qihui,1988-1989,Vice-Governor,People's Government,Heilongjiang Province
Shao Qihui,1987-1988,Secretary,CPC,City Committee,Heilongjiang Province,Qiqihar City
Shao Qihui,1985-1987,Deputy Secretary,CPC,City Committee,Heilongjiang Province,Harbin City
