Da Luo,1969-1973,Alternate Member,CPC,Central Committee
Dai Bingguo,2008-2013,State Councilor,State Council
Dai Bingguo,2007-2012,Member,CPC,Central Committee
Dai Bingguo,2003-2007,Deputy Minister,Ministry of Foreign Affairs
Dai Bingguo,2003-2007,Secretary,Ministry of Foreign Affairs,CPC,Party Committee
Dai Bingguo,2002-2007,Member,CPC,Central Committee
Dai Bingguo,1997-2002,Member,CPC,Central Committee
Dai Bingguo,1997-2003,Head,CPC,Central Committee,International Liaison Department
Dai Bingguo,1995-1997,Deputy Head,CPC,Central Committee,International Liaison Department
Dai Bingguo,1993-1995,Deputy Minister,Ministry of Foreign Affairs
Dai Bingguo,1991-1993,Assistant Minister,Ministry of Foreign Affairs
Dai Bingguo,1989-1991,Ambassador,Chinese Embassy,Hungary,Budapest
Dai Bingguo,1986-1989,Director,Ministry of Foreign Affairs,Soviet Union and East European Affairs Department
Dai Bingguo,1985-1986,Deputy Director,Ministry of Foreign Affairs,Soviet Union and East European Affairs Department
Dai Bingguo,1973,Joined,CPC
Dai Bingguo,1973-1985,Deputy Division Chief,Ministry of Foreign Affairs,Soviet Union and East European Affairs Department
Dai Bingguo,1973-1985,Division Chief,Ministry of Foreign Affairs,Soviet Union and East European Affairs Department
Dai Bingguo,1969-1973,Staff Member,Chinese Embassy,Russia,Moscow
Dai Bingguo,1965-1969,Staff Member,Ministry of Foreign Affairs,Soviet Union and East European Affairs Department
Dai Bingguo,1964-1965,Student,Foreign Affairs College,Beijing Municipality
Dai Bingguo,1959-1964,Student,Sichuan University,Foreign Language Department,Sichuan Province
Dai Bingran,1991-,Professor,Fudan University,Institute of World Economics,Shanghai Municipality
Dai Bingran,1983-1985,Visiting Scholar,London School of Economics,United Kingdom,London
Dai Bingran,1978-1983,Research Fellow,Fudan University,Institute of World Economics,Shanghai Municipality
Dai Daojin,2014-,Vice-Governor,People's Government,Hunan Province
Dai Guangqian,1977-1982,Member,CPC,Central Committee
Dai Jiagan,,Vice-President,Beijing Normal University,Beijing Municipality
Dai Jiagan,,Joined,CPC
Dai Jiagan,1978-1982,Student,Beijing Normal University,Beijing Municipality
Dai Junliang,2016-,Deputy Director,CPC,Central Committee,United Front Work Department
Dai Junliang,2013-2015,Vice-Mayor,People's Government,Beijing Municipality
Dai Junliang,2012-2013,Vice-Minister,Ministry of Civil Affairs
Dai Junliang,2012-2013,Member,Ministry of Civil Affairs,CPC,Leading Party Group
Dai Junliang,2010-2012,Director,Ministry of Civil Affairs,Human Resources Department
Dai Junliang,2009-2012,Director,Ministry of Civil Affairs,Subdivision and Toponym Department
Dai Junliang,2007-2009,Vice-Mayor,People's Government,Liaoning Province,Shenyang City
Dai Junliang,2007-2009,Member,CPC,City Committee,Standing Committee,Liaoning Province,Shenyang City
Dai Junliang,2002-2007,Director,Ministry of Civil Affairs,Subdivision and Toponym Department
Dai Junliang,1997-2002,Deputy Director,Ministry of Civil Affairs,Subdivision and Toponym Department
Dai Junliang,1995-1997,Secretary for the Minister,Ministry of Civil Affairs
Dai Junliang,1994-1995,Deputy Director,Ministry of Civil Affairs,Policy Research Office
Dai Junliang,1992-1994,Deputy Director,Ministry of Civil Affairs,General Office,Comprehensive Division
Dai Junliang,1986-1992,Staff Member,Ministry of Civil Affairs,Policy and Law Regulation Department
Dai Junliang,1983-1986,Student,Jilin University,History Department,Jilin Province,Changchun City
Dai Liu,,Chairman,Shanghai Municipality
Dai Liu,,Vice-President,Shanghai Electric Group Corporation,Shanghai Municipality
Dai Liu,,Vice-President,Shanghai Machinery and Electric Holding Group Corp.,Shanghai Municipality
Dai Liu,,Director,Shanghai Machine Tool Works,Shanghai Municipality
Dai Liu,,Deputy Director,Shanghai Machine Tool Works,Shanghai Municipality
Dai Liu,,Graduate,Jiaotong University,Shanghai Municipality
Dai Ruwei,1991-,Academician,Chinese Academy of Sciences
Dai Ruwei,,Researcher,Chinese Academy of Sciences,Automation Research Institute
Dai Ruwei,1955,Graduate,Beijing University,Mathematics and Mechanics Department,Beijing Municipality
Dai Suli,1982-1987,Member,CPC,Central Committee
Dai Suli,1977-1982,Alternate Member,CPC,Central Committee
Dai Xianglong,2008-2013,President,National Council for Social Security Fund
Dai Xianglong,2007-2012,Member,CPC,Central Committee
Dai Xianglong,2003-2007,Mayor,People's Government,Tianjin Municipality
Dai Xianglong,2003-2007,Deputy Secretary,CPC,Municipal Committee,Tianjin Municipality
Dai Xianglong,2002-2003,Acting Mayor,People's Government,Tianjin Municipality
Dai Xianglong,2002-2003,Vice-Mayor,People's Government,Tianjin Municipality
Dai Xianglong,2002-2007,Member,CPC,Central Committee
Dai Xianglong,1997-2002,Member,CPC,Central Committee
Dai Xianglong,1997-????,First Chairman,People's Bank of China,Monetary Policy Department
Dai Xianglong,1995-2000,Governor,People's Bank of China
Dai Xianglong,1993-1995,Vice-Governor,People's Bank of China
