Yan Baoping,1997—,Director,Chinese Academy of Sciences,Computer Network Information Center
Yan Baoping,1994—????,Postdoctoral Student,National Intelligent Computer Research and Development Center
Yan Baoping,1994—1997,Vice-President,Dawning Information Industry Company
Yan Baoping,1992,Graduate,Xi'an Jiaotong University,Shaanxi Province,Xi'an City
Yan Baoping,1981,Graduate,Chinese Academy of Sciences,Computer Technology Research Institute
Yan Baoping,1976,Graduate,Xi'an Jiaotong University,Shaanxi Province,Xi'an City
Yan Dongsheng,1982—1987,Member,CPC,Central Committee
Yan Haiwang,2003—2005,Vice-Chairman,China Banking Regulatory Commission
Yan Haiwang,2002—2007,Member,CPC,Central Committee
Yan Haiwang,1998—2003,Deputy Secretary,CPC,Central Committee,Work Committee Departments,Financial Work Committee
Yan Haiwang,1998—2000,Vice-Governor,People's Bank of China
Yan Haiwang,1997—2002,Member,CPC,Central Committee
Yan Haiwang,1993—1998,Secretary,CPC,Provincial Committee,Gansu Province
Yan Haiwang,1993—????,Governor,People's Government,Gansu Province
Yan Haiwang,1992—1997,Alternate Member,CPC,Central Committee
Yan Haiwang,1988—1993,Deputy Secretary,CPC,Provincial Committee,Gansu Province
Yan Haiwang,1987—1993,Vice-Governor,People's Government,Gansu Province
Yan Haiwang,1986—1987,Director,Urban and Rural Construction Committee,Gansu Province
Yan Haiwang,1983—1986,Chief,Urban and Rural Construction Committee,Environmental Protection Office,Gansu Province
Yan Haiwang,1966,Joined,CPC
Yan Haiwang,1965,Graduate,Harbin Civil Engineering Institute,Architectural Engineering Department,Heilongjiang Province,Harbin City
Yan Hongchen,1998—2003,Member,CPPCC,National Committee,Standing Committee
Yan Hongchen,1997—,Vice-Chairman,Chinese Peasants and Workers Democratic Party,Central Committee
Yan Hongchen,1993—1998,Vice-Chairman,CPPCC,Provincial Committee,Jilin Province
Yan Hongchen,1988—1993,Deputy,NPC
Yan Hongchen,1983,Joined,Chinese Peasants and Workers Democratic Party
Yan Hongyan,1956—1969,Alternate Member,CPC,Central Committee
Yan Jia'an,1999—,Academician,Chinese Academy of Sciences
Yan Jia'an,,Researcher,Chinese Academy of Sciences,Application Mathematics Graduate School
Yan Jia'an,1964,Graduate,China Science and Technology University,Mathematics Department
Yan Jici,1988—1993,Vice-Chairman,Standing Committee of the NPC
Yan Jici,1983—1988,Vice-Chairman,Standing Committee of the NPC
Yan Junqi,2013—,Vice-Chairman,Standing Committee of the NPC
Yan Junqi,2008—2013,Vice-Chairman,Standing Committee of the NPC
Yan Junqi,2007—,Chairman,China Association for Promoting Democracy,Central Committee
Yan Junqi,2001—2007,Vice-Mayor,People's Government,Shanghai Municipality
Yan Junqi,,Director,People's Government,Information Office,Shanghai Municipality
Yan Junqi,1978—1981,Graduate,Jiaotong University,Shanghai Municipality
Yan Kai,,Honorary President,Hehai University,Jiangsu Province,Nanjing City
Yan Kai,,Professor,Hehai University,Jiangsu Province,Nanjing City
Yan Kai,1955—,Academician,Chinese Academy of Engineering
Yan Kai,1933,Graduate,Tangshan Institute of Technology
Yan Keqiang,1998—2003,Member,Standing Committee of the NPC
Yan Keqiang,1997—,Vice-Chairman,All-China Federation of Industry and Commerce,Executive Committee
Yan Keqiang,1954,Graduate,Tsinghua University,Hydraulic Engineering Department,Beijing Municipality
Yan Luguang,1991—,Academician,Chinese Academy of Sciences
Yan Luguang,,Superintendent,Chinese Academy of Sciences,Electrotechnics Research Institute
Yan Luguang,,Researcher,Chinese Academy of Sciences,Electrotechnics Research Institute
Yan Luguang,,Academician,Ukraine Academy of Science,Ukraine,Kiev
Yan Luguang,1959,Graduate,Moscow Dynamics Institute,Electric Power Department,Russia,Moscow
Yan Mingfu,1988—1993,Vice-Chairman,CPPCC,National Committee
Yan Mingfu,1987—1992,Member,CPC,Central Committee
Yan Minggao,,Senior Technical Advisor,China Aviation Industry Corporation,Aviation Material Research Institute
Yan Minggao,,Researcher,China Aviation Industry Corporation,Aviation Material Research Institute
Yan Minggao,1949,Graduate,Yale University,USA,Connecticut,New Haven
Yan Minggao,1947,Graduate,Yale University,USA,Connecticut,New Haven
Yan Minggao,1942,Graduate,Chongqing Central University,Machinery Department,Chongqing Municipality
Yan Qingmin,2013—2015,Vice-Chairman,China Banking Regulatory Commission
Yan Qingmin,2012—2015,Director,China Banking Regulatory Commission,Beijing Banking Regulatory Commission,Beijing Municipality
Yan Qingmin,2012—2015,Secretary,China Banking Regulatory Commission,Beijing Banking Regulatory Commission,CPC,Party Committee,Beijing Municipality
Yan Qingmin,2011—2013,Assistant Chairman,China Banking Regulatory Commission
Yan Qingmin,2008—2013,Member,CPPCC,National Committee
Yan Qingmin,2007—2011,Director,China Banking Regulatory Commission,Shanghai Banking Regulatory Commission,Shanghai Municipality
Yan Qingmin,2007—2011,Secretary,China Banking Regulatory Commission,Shanghai Banking Regulatory Commission,CPC,Party Committee,Shanghai Municipality
Yan Qingmin,2006—2007,Director,China Banking Regulatory Commission,Human Resources Department
Yan Qingmin,2005—2006,Director,China Banking Regulatory Commission,1st Bank Supervision Department
Yan Qingmin,2003—2005,Deputy Director,China Banking Regulatory Commission,1st Bank Supervision Department
Yan Qingmin,2002—2003,Deputy Director,People's Bank of China,1st Section Supervision Department
Yan Qingmin,2002—2003,Team Leader,Agricultural Bank of China,Supervision and Management Team
Yan Qingmin,1998—2002,Deputy Director,People's Bank of China,Chongqing Business Management,Chongqing Municipality
Yan Qingmin,1998—2002,Deputy Secretary,People's Bank of China,Chongqing Business Management,CPC,Party Committee,Chongqing Municipality
Yan Qingmin,1998—2002,Deputy Director,State Administration of Foreign Exchange,Chongqing Foreign Exchange Management Department,Chongqing Municipality
Yan Qingmin,1995—1998,Vice-Governor,People's Bank of China,Municipal Branch,Chongqing Municipality
Yan Qingmin,1994—1995,Cadre,People's Bank of China,Municipal Branch,Chongqing Municipality
Yan Rongzhu,2010—,Director,China National Nuclear Corporation (CNNC)
Yan Rongzhu,2007—2012,Alternate Member,CPC,Central Committee
Yan Rongzhu,2007—,Secretary,CPC,City Committee,Shandong Province,Jinan City
Yan Rongzhu,2006—2007,Director,CPC,Provincial Committee,Publicity Department,Shandong Province
Yan Rongzhu,2004—,Member,CPC,Provincial Committee,Standing Committee,Shandong Province
Yan Rongzhu,2001—2006,Secretary,CPC,City Committee,Shandong Province,Yantai City
Yan Rongzhu,2001—2006,Director,City People's Congress,Shandong Province,Yantai City
Yan Rongzhu,1998—2001,Secretary,CPC,City Committee,Shandong Province,Rizhao City
Yan Rongzhu,1997—1998,Deputy Secretary,CPC,City Committee,Shandong Province,Rizhao City
Yan Rongzhu,1997—1998,Mayor,People's Government,Shandong Province,Rizhao City
Yan Rongzhu,1992—1997,Vice-Mayor,People's Government,Shandong Province,Rizhao City
Yan Rongzhu,1990—1992,Member,CPC,City Committee,Standing Committee,Shandong Province,Weihai City
Yan Rongzhu,1971,Joined,CPC
Yan Shuang,,Secretary,Fudan University,CYLC,Institutional Level,Shanghai Municipality
Yan Shuang,1988,Graduate,Fudan University,International Politics Department,Shanghai Municipality
Yan Xiaohong,2013—,Deputy Director,State General Administration of Press, Publication, Radio, Film and Television
Yan Xiaohong,2006—2013,Deputy Director,General Administration of Press and Publications
Yan Xiaohong,2004—2013,Member,General Administration of Press and Publications,CPC,Leading Party Group
Yan Xiaohong,2004—,Deputy Director,National Copyright Administration (NCAC)
Yan Xiaohong,2002—2004,Director,General Administration of Press and Publications,Books Management Department
Yan Xiaohong,2000—2002,Director,General Administration of Press and Publications,General Office
Yan Xiaohong,1997—2000,Director,General Administration of Press and Publications,Books Management Department
Yan Xiaohong,1994—1997,Deputy Director,General Administration of Press and Publications,Books Management Department
Yan Xiaohong,1987—1994,Staff Member,General Administration of Press and Publications,Books Management Department
Yan Xiaohong,1987—1994,Staff Member,General Administration of Press and Publications,Human Resources and Education Department
Yan Xiaohong,1986—1987,Deputy Division Director,Provincial Planning Committee,Ningxia Hui Autonomous Region
Yan Xiaohong,1985—1986,Staff Member,Provincial Planning Committee,Ningxia Hui Autonomous Region
Yan Xiaohong,1979—1983,Student,Beijing University,Beijing Municipality
Yan Xiaoming,2015—,Director,China National Radio (CNR)
Yan Yanchun,2001—,Chairman of the Board,Efuture Information Technology Inc.
Yan Yanchun,2001—,Chief Executive Officer,Efuture Information Technology Inc.
Yan Yanchun,,Graduate,Chongqing University,Chongqing Municipality
Yan Yixun,1998—2003,Member,Standing Committee of the NPC
Yan Yixun,1993—1998,Member,Standing Committee of the NPC
Yan Yixun,1993—1998,Member,Education, Science, Culture and Health Committee of the NPC
Yan Yixun,1992—2000,Vice-President,Chinese Academy of Sciences
Yan Yixun,1988—1993,Deputy,NPC
Yan Yixun,1962,Graduate,Tsinghua University,Radio Department,Beijing Municipality
Yan Zheng,1982—1987,Alternate Member,CPC,Central Committee
