Wan Da,1982—1987,Member,CPC,Central Committee
Wan Da,1977—1982,Member,CPC,Central Committee
Wan Gang,2013—,Minister,Ministry of Science and Technology
Wan Gang,2013—,Vice-Chairman,CPPCC,National Committee
Wan Gang,2008—2013,Vice-Chairman,CPPCC,National Committee
Wan Gang,2007—,Chairman,China Zhi Gong Party (Public Interest Party),Central Committee
Wan Gang,2007—2013,Minister,Ministry of Science and Technology
Wan Gang,2006—2007,Vice-Chairman,China Zhi Gong Party (Public Interest Party),Central Committee
Wan Gang,2005,Joined,China Zhi Gong Party (Public Interest Party)
Wan Gang,2004—2007,President,Tongji University,Shanghai Municipality
Wan Gang,2003—2004,Vice-President,Tongji University,Shanghai Municipality
Wan Gang,2002—2003,Assistant President,Tongji University,Shanghai Municipality
Wan Gang,,Director,Tongji University,China-Germany College,Shanghai Municipality
Wan Gang,,Dean,Tongji University,Automotive Studies College,Shanghai Municipality
Wan Gang,,Chief Scientist,State 863 Project,Special Research Program of Electric Vehicles
Wan Gang,,Director,Tongji University,Center of Automotive Engineering,Shanghai Municipality
Wan Gang,1996—2002,Manager,Audi AG,Technology General Planning Department,Germany,Ingolstadt
Wan Gang,1991—1996,Program Manager,Audi AG,Technology Development Department,Germany,Ingolstadt
Wan Gang,1991—1996,Manager,Audi AG,Production and Technology Department,Germany,Ingolstadt
Wan Gang,1990,Graduate,Technical University of Clausthal,Germany,Clausthal-Zellerfeld
Wan Gang,1981,Graduate,Tongji University,Shanghai Municipality
Wan Gang,1975,Graduate,Northeast Forestry University,Heilongjiang Province,Harbin City
Wan Guoquan,1998—2003,Vice-Chairman,CPPCC,National Committee
Wan Guoquan,1997—2002,Honorary Vice-Chairman,China Democratic National Construction Association,Central Committee
Wan Guoquan,1993—1998,Vice-Chairman,CPPCC,National Committee
Wan Guoquan,1993—????,Vice-President,Chinese Association for International Understanding (CAIU)
Wan Guoquan,1993—1999,President,China Council for the Promotion of Peaceful Reunification
Wan Guoquan,1992—1997,Vice-Chairman,China Democratic National Construction Association,Central Committee
Wan Guoquan,1988—1992,Vice-Chairman,China Democratic National Construction Association,Central Committee
Wan Guoquan,1985—1988,Director,China Democratic National Construction Association,Central Committee,Executive Bureau
Wan Guoquan,1983—1988,Vice-Chairman,China Democratic National Construction Association,Central Committee
Wan Guoquan,1978—????,Vice-Chairman,China Democratic National Construction Association,Municipal Committee,Tianjin Municipality
Wan Guoquan,1977—????,Vice-Chairman,Tianjin Federation of Industry and Commerce,Tianjin Municipality
Wan Guoquan,1977—1983,Member,All-China Federation of Industry and Commerce,Standing Committee
Wan Guoquan,1968—????,Sent to,Cultural Revolution,May 7th Cadre School
Wan Guoquan,1964—????,Secretary-General,Tianjin Federation of Industry and Commerce,Tianjin Municipality
Wan Guoquan,1957—1963,Chairman,Hedong District Federation of Industry and Commerce,Tianjin,Hedong District
Wan Guoquan,1957—1963,Deputy Director,Industrial Bureau,Tianjin,Hedong District
Wan Guoquan,1956—1957,Deputy Director,Tianjin Dyestuff Chemical Industry Company,Tianjin Municipality
Wan Guoquan,1956—1963,Director,Tianjin Federation of Industry and Commerce,Tianjin Municipality
Wan Guoquan,1950,Joined,China Democratic National Construction Association
Wan Guoquan,1947—1956,Worker,Lizhong Acid Factory,Tianjin Municipality
Wan Guoquan,1945—1947,Worker,Taxation Bureau,Liaoning Province,Shenyang City
Wan Guoquan,1945,Graduate,Zhonghua University,Business Management Department,Chongqing Municipality
Wan Haifeng,1982—1987,Member,CPC,Central Committee
Wan Huilin,1997—,Academician,Chinese Academy of Sciences
Wan Huilin,1996—2003,Professor,Xiamen University,Chemistry Department
Wan Jianhua,,Standing Vice-President,China Merchants Bank
Wan Jianhua,,Standing Deputy President,China Merchants Bank
Wan Jianhua,1993—????,Vice-President,China Merchants Bank
Wan Jianhua,1982,Graduate,Xiamen University,Economics Department,Fujian Province,Xiamen City
Wan Jifei,2000—,Vice-Chairman,China Council for the Promotion of International Trade
Wan Jifei,2000—,Vice-Chairman,China International Chamber of Commerce
Wan Jisheng,2002—,Member,Autonomous Regional People's Congress,Standing Committee,CPC,Leading Party Group,Inner Mongolia Autonomous Region
Wan Jisheng,2002—,Vice-Chairman,Autonomous Regional People's Congress,Standing Committee,Inner Mongolia Autonomous Region
Wan Jisheng,2000,Student,CPC,Central Committee,Central Party School
Wan Jisheng,1995—1998,Secretary,CPC,Autonomous Regional Committee,Bureau of Public Security,Inner Mongolia Autonomous Region
Wan Jisheng,1994—2001,Member,CPC,Autonomous Regional Committee,Standing Committee,Inner Mongolia Autonomous Region
Wan Jisheng,1993—2001,Secretary,CPC,Autonomous Regional Committee,Politics and Law Committee,Inner Mongolia Autonomous Region
Wan Jisheng,1988—1993,Director,CPC,Autonomous Regional Committee,Secretariat,Administrative Office,Inner Mongolia Autonomous Region
Wan Jisheng,1983—1993,Deputy Secretary-General,CPC,Autonomous Regional Committee,Inner Mongolia Autonomous Region
Wan Jisheng,1980—1983,Director,CPC,Autonomous Regional Committee,Political Research Office,Inner Mongolia Autonomous Region
Wan Jisheng,1980—1983,Deputy Director,CPC,Autonomous Regional Committee,Political Research Office,Inner Mongolia Autonomous Region
Wan Jisheng,1980—1983,Researcher,CPC,Autonomous Regional Committee,Political Research Office,Inner Mongolia Autonomous Region
Wan Jisheng,1978—1980,Secretary,CPC,Autonomous Regional Committee,Secretariat,Administrative Office,Inner Mongolia Autonomous Region
Wan Jisheng,1972—1978,Deputy Director,Bayannur Newspaper,Chinese Newsroom,Inner Mongolia Autonomous Region,Bayannur League
Wan Jisheng,1972—1978,Assistant,Administrative Office,Inner Mongolia Autonomous Region,Urad Front Banner
Wan Jisheng,1971,Joined,CPC
Wan Jisheng,1969—1972,Assistant,Xin'an Commune,Inner Mongolia Autonomous Region,Urad Front Banner
Wan Jisheng,1964—1969,Correspondent,Zhelimu Newspaper,Inner Mongolia Autonomous Region
Wan Jisheng,1962—1964,Graduate,Tongliao Normal University,Foreign Languages Department,Inner Mongolia Autonomous Region,Tongliao City
Wan Li,1988—1993,Chairman,Standing Committee of the NPC
Wan Li,1987—1992,Member,CPC,Central Committee
Wan Li,1982—1987,Member,CPC,Central Committee
Wan Li,1977—1982,Member,CPC,Central Committee
Wan Lijun,2015—,President,University of Science and Technology of China
Wan Lijun,2012—,Alternate Member,CPC,Central Committee
Wan Mingjian,,Chairman,TCL Communication Equipment Company
Wan Mingjian,1994—,General Manager,TCL Mobile Communication Company Limited
Wan Mingjian,1985—1991,Graduate,University of Electronic Science and Technology of China
Wan Shaofen,1998—2003,Vice-Chairman,Internal and Judicial Affairs Committee of the NPC
Wan Shaofen,1998—2003,Member,Standing Committee of the NPC
Wan Shaofen,1993—1995,Member,Hong Kong SAR Preparatory Committee,Preliminary Work Committee
Wan Shaofen,1993—1998,Member,Standing Committee of the NPC
Wan Shaofen,1993—1998,Vice-Chairman,Overseas Chinese Affairs Committee of the NPC
Wan Shaofen,1992—1997,Delegate,CPC,National Congress
Wan Shaofen,1988—,Deputy Head,CPC,Central Committee,United Front Work Department
Wan Shaofen,1987—1992,Member,CPC,Central Committee
Wan Shaofen,1982—1987,Member,CPC,Central Committee
Wan Shaofen,1952,Joined,CPC
Wan Wenying,2001—,Director of the Board,Youyi Shopping City Company,Beijing Municipality
Wan Wenying,2001—,Executive Member,Chinese General Chamber of Commerce
Wan Wenying,1998—2001,General Manager,Youyi Shopping City Company,Beijing Municipality
Wan Wenying,1991—1998,Deputy General Manager,Youyi Shopping City Company,Beijing Municipality
Wan Xueyuan,1999—????,Vice-President,China Association for International Exchange of Personnel
Wan Xueyuan,1997—2006,Director,State Administration of Foreign Experts Affairs
Wan Xueyuan,1997—2006,Vice-Minister,Ministry of Human Resources and Social Security
Wan Xueyuan,1993—1997,Deputy Secretary,CPC,Provincial Committee,Zhejiang Province
Wan Xueyuan,1993—1997,Governor,People's Government,Zhejiang Province
Wan Xueyuan,1992—1993,Vice-Governor,People's Government,Zhejiang Province
Wan Xueyuan,,Secretary-General,People's Government,Shanghai Municipality
Wan Xueyuan,,Deputy Secretary-General,People's Government,Shanghai Municipality
Wan Xueyuan,,Director,People's Government,General Office,Shanghai Municipality
Wan Xueyuan,,Deputy Director,People's Government,Shanghai Municipality
Wan Xueyuan,,Deputy Secretary,CYLC,Municipal-Level,Shanghai Municipality
Wan Xueyuan,,Deputy Secretary,Jiaotong University,CYLC,Institutional Level,Shanghai Municipality
Wan Xueyuan,1964,Graduate,Jiaotong University,Shanghai Ship and Power Department,Shanghai Municipality
Wan Xueyuan,1961,Joined,CPC
Wan Yi,1956—1969,Alternate Member,CPC,Central Committee
Wan Yongxiang,2002—,Commissioner,Ministry of Foreign Affairs,Macao SAR
Wan Yongxiang,2000—2002,Ambassador,Chinese Embassy,Brazil,Rio de Janeiro
Wan Yongxiang,1997—2000,Ambassador,Chinese Embassy,Democratic People's Republic of Korea,Pyongyang
Wan Yongxiang,1993—1997,Vice-Minister,Ministry of Foreign Affairs
Wan Yongxiang,1992—1993,Ambassador,Chinese Embassy,Czechoslovakia,Prague
Wan Yongxiang,1989—1992,Assistant Minister,Ministry of Foreign Affairs
Wan Yongxiang,,Director-General,Ministry of Foreign Affairs,Personnel Department
Wan Yongxiang,,Deputy Director-General,Ministry of Foreign Affairs,Personnel Department
Wan Yongxiang,1983—????,Section Chief,Ministry of Foreign Affairs,African Affairs Department
Wan Yongxiang,1983—1983,Deputy Section Chief,Ministry of Foreign Affairs,African Affairs Department
Wan Yongxiang,1982—1983,Second Secretary,Ministry of Foreign Affairs,African Affairs Department
Wan Yongxiang,1978—1982,Second Secretary,Chinese Embassy,Mali,Bamako City
Wan Yongxiang,1967—1978,Deputy Section Chief,Ministry of Foreign Affairs,Information Department
Wan Yongxiang,1967—1978,Staff Member,Ministry of Foreign Affairs,Information Department
Wang Aiwen,2016—,Vice-Governor,People's Government,Heilongjiang Province
Wang Anshun,2015—,Executive Chairman,Chinese Olympic Committee,Beijing 2022 Winter Olympics Organizational Committee
Wang Anshun,2013—2016,Mayor,People's Government,Beijing Municipality
Wang Anshun,2012—,Member,CPC,Central Committee
Wang Anshun,2012—2013,Acting Mayor,People's Government,Beijing Municipality
Wang Anshun,2011—,Chairman,CPPCC,Municipal Committee,Beijing Municipality
Wang Anshun,2011—,Secretary,CPPCC,Municipal Committee,CPC,Leading Party Group,Beijing Municipality
Wang Anshun,2008—2013,Deputy,NPC
Wang Anshun,2007—2012,Alternate Member,CPC,Central Committee
Wang Anshun,2007—,Deputy Secretary,CPC,Municipal Committee,Beijing Municipality
Wang Anshun,2007—,Secretary,CPC,Municipal Committee,Political Science and Law Committee,Beijing Municipality
Wang Anshun,2003—2007,Secretary,CPC,Municipal State-Owned Assets Supervision and Administration Commission,Shanghai Municipality
Wang Anshun,2003—2007,Deputy Secretary,CPC,Municipal Committee,Shanghai Municipality
Wang Anshun,2003—2007,President,CPC,Municipal Committee,Party School,Shanghai Municipality
Wang Anshun,2001—2004,Director,CPC,Municipal Committee,Organization Department,Shanghai Municipality
Wang Anshun,2001—2007,Member,CPC,Municipal Committee,Shanghai Municipality
Wang Anshun,1999—2001,Member,CPC,Provincial Committee,Gansu Province
Wang Anshun,1999—2001,Director,CPC,Provincial Committee,Organization Department,Gansu Province
Wang Anshun,1984,Joined,CPC
Wang Baidan,1969—1973,Member,CPC,Central Committee
Wang Baide,1973—1977,Alternate Member,CPC,Central Committee
Wang Baoan,2015—,Director,National Bureau of Statistics
Wang Baoan,2012—2015,Vice-Minister,Ministry of Finance
Wang Baoan,2009—2015,Member,Ministry of Finance,CPC,Leading Party Group
Wang Baoan,2009—2012,Assistant Minister,Ministry of Finance
Wang Baoan,2007—2009,Director,Ministry of Finance,Economics Construction Department
Wang Baoan,2002—2004,Postdoctoral Student,Beijing University,Guanghua School of Management,Beijing Municipality
Wang Baoan,2000—2007,Director,Ministry of Finance,Comprehensive Division
Wang Baoan,2000—2007,Director,Ministry of Finance,Policy and Regulation Department
Wang Baoan,1998—2000,Deputy Director,Ministry of Finance,General Office
Wang Baoan,1997—1998,Deputy Director,State Administration of Taxation,General Office
Wang Baoan,1996,Graduate,Zhongnan Institute of Finance and Economics,Hubei Province,Zhongnan
Wang Baoan,1980—1984,Student,Zhongnan Institute of Finance and Economics,Hubei Province,Zhongnan
Wang Bicheng,1977—1982,Member,CPC,Central Committee
Wang Bicheng,1973—1977,Member,CPC,Central Committee
Wang Bingqian,1993—1998,Vice-Chairman,Standing Committee of the NPC
Wang Bingqian,1987—1992,Member,CPC,Central Committee
Wang Bingqian,1982—1987,Member,CPC,Central Committee
Wang Bingzhang,1969—1973,Member,CPC,Central Committee
Wang Binyi,2012—,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Wang Bo,2011—2011,Deputy Secretary,CPC,Autonomous City Committee,Inner Mongolia Autonomous Region,Hohhot City
Wang Bo,2011—,Vice-Chairman,Autonomous Region People's Government,Inner Mongolia Autonomous Region
Wang Bo,2011—2011,Mayor,Autonomous Region People's Government,Inner Mongolia Autonomous Region,Hohhot City
Wang Bo,2010—2011,Vice-Mayor,Autonomous Region People's Government,Inner Mongolia Autonomous Region,Hohhot City
Wang Bo,2009—2010,Vice-Mayor,Autonomous Region People's Government,Inner Mongolia Autonomous Region,Bayannur City
Wang Bo,2008—2010,Deputy Secretary,CPC,Autonomous City Committee,Inner Mongolia Autonomous Region,Bayannur City
Wang Bo,2008—2009,Acting Mayor,Autonomous Region People's Government,Inner Mongolia Autonomous Region,Bayannur City
Wang Bo,2006—2008,Executive Vice-Mayor,Autonomous Region People's Government,Inner Mongolia Autonomous Region,Baotou City
Wang Bo,2006—2008,Deputy Secretary,Autonomous Region People's Government,CPC,Leading Party Group,Inner Mongolia Autonomous Region,Baotou City
Wang Bo,2005—2006,Deputy Secretary,CPC,Autonomous City Committee,Inner Mongolia Autonomous Region,Chifeng City
Wang Bo,2001—2005,Executive Vice-Mayor,Autonomous Region People's Government,Inner Mongolia Autonomous Region,Chifeng City
Wang Bo,1998—2001,Secretary-General,CPC,Autonomous City Committee,Inner Mongolia Autonomous Region,Chifeng City
Wang Bo,1995—1998,Chief,Autonomous Region People's Government,Inner Mongolia Autonomous Region,Chifeng City,Yuanbaoshan District
